language_name;Value;Wage;Overall;Potential;Special;Acceleration;Aggression;Agility;Balance;Ball control;Composure;Crossing;Curve;Dribbling;Finishing;Free kick accuracy;GK diving;GK handling;GK kicking;GK positioning;GK reflexes;Heading accuracy;Interceptions;Jumping;Long passing;Long shots;Marking;Penalties;Positioning;Reactions;Short passing;Shot power;Sliding tackle;Sprint speed;Stamina;Standing tackle;Strength;Vision;Volleys;CAM;CB;CDM;CF;CM;LAM;LB;LCB;LCM;LDM;LF;LM;LS;LW;LWB;RAM;RB;RCB;RCM;RDM;RF;RM;RS;RW;RWB;ST;Cluster_language
Kongo;6152380,952;27238,09524;73,57142857;76,57142857;1854,47619;78,9047619;64,47619048;74,66666667;72,42857143;72,14285714;68,47619048;64,33333333;61,0952381;72,33333333;61,61904762;50,47619048;9,857142857;10,42857143;9,904761905;10,71428571;9,714285714;63,76190476;51,23809524;76,19047619;59,47619048;61,57142857;47;58,42857143;64;70,9047619;68,14285714;70,33333333;45,85714286;79,42857143;71,80952381;51,57142857;71,0952381;64,52380952;56,42857143;68,42857143;58,23809524;60,33333333;68,9047619;65,47619048;68,42857143;61,14285714;58,23809524;65,47619048;60,33333333;68,9047619;69,28571429;67,85714286;69,42857143;62,57142857;68,42857143;61,14285714;58,23809524;65,47619048;60,33333333;68,9047619;69,28571429;67,85714286;69,42857143;62,57142857;67,85714286;3
Korean;5705000;17400;73,55;75,75;1835;70,65;64;71,55;70,35;69,55;67,15;61,65;60,6;65,25;54,95;55,65;10,5;10,5;11,35;10,65;10,8;62,5;56,5;68,1;63,65;62,25;52,25;58;66,15;72,1;70,05;64,8;48,45;71,4;78,05;53,65;68,3;68,05;52,75;67,25;59,45;62,9;66,55;66,85;67,25;62,05;59,45;66,85;62,9;66,55;67,55;64,8;66,45;63,45;67,25;62,05;59,45;66,85;62,9;66,55;67,55;64,8;66,45;63,45;64,8;3
Lingala;5975000;26458,33333;73,625;76,41666667;1836,458333;77,08333333;65,75;73,45833333;70,5;71,20833333;68,125;62,20833333;58,54166667;70,66666667;61;48,875;10,33333333;10,5;10,08333333;10,41666667;9,458333333;64,5;52,375;75,33333333;59,16666667;59,83333333;47,66666667;57,16666667;62,91666667;70,66666667;67,79166667;70,75;47,04166667;77,41666667;70,54166667;52,25;72,25;62,75;56,29166667;67,33333333;58,83333333;60,5;67,875;64,75;67,33333333;61;58,83333333;64,75;60,5;67,875;68,08333333;67,29166667;68,16666667;62,16666667;67,33333333;61;58,83333333;64,75;60,5;67,875;68,08333333;67,29166667;68,16666667;62,16666667;67,29166667;3
Maori;1915000;11050;66,25;69,35;1627,85;68,45;58,3;65,5;63,95;61,3;61,1;51,6;51,85;58,25;51,1;44,95;10,1;11,9;11,8;10,85;10,85;54,75;48,1;66,45;53,4;49,25;44,5;50,75;55,35;60,5;58,7;57,85;44,25;69,8;69,15;47,25;69,15;54,3;43,8;57,85;53,1;54,45;58,05;56,75;57,85;54,7;53,1;56,75;54,45;58,05;59;57,65;58,3;55,55;57,85;54,7;53,1;56,75;54,45;58,05;59;57,65;58,3;55,55;57,65;7
Norwegian;5745000;23350;74,05;76,55;1877;73,55;65,15;74,45;72,6;72,1;70,9;65,05;63,95;69,5;55,65;58,85;11,45;11,4;10,95;11,3;10,25;59,35;58,95;69,05;64,4;60,85;56,45;54,55;64,1;71,3;70,3;69,4;53,85;72,6;77,9;55,75;67,85;65,8;57,5;68;61,2;64,5;67,45;67,4;68;64,2;61,2;67,4;64,5;67,45;68,75;65,45;67,95;65,55;68;64,2;61,2;67,4;64,5;67,45;68,75;65,45;67,95;65,55;65,45;3
Peul;7350000;26800;74,1;76,65;1861,6;77,1;69,85;75,8;71,15;72,15;70,75;63,25;60,3;71,7;58,8;53,35;9,65;10,85;10,75;11,05;10,9;62,6;52,65;74,25;62,8;62,2;46,9;57,05;63,95;70,5;70,25;72,05;48,85;77,55;73,35;51,1;70,5;63,8;56,35;68,45;58,65;61,5;68,45;66,1;68,45;61,2;58,65;66,1;61,5;68,45;69,15;67,35;68,7;62,8;68,45;61,2;58,65;66,1;61,5;68,45;69,15;67,35;68,7;62,8;67,35;3
Polish;13190000;50150;76,95;78,9;1915,55;70,6;74,35;68,75;69;72,4;73,9;62,95;61;68,55;58,9;53,75;12,1;10,75;10,6;11,3;9,8;67,2;65,35;72,7;66,2;61,9;57,85;58,8;67,1;73,85;72,1;71,35;58,75;70,65;78,25;62,3;74,35;65,5;56,55;68,5;66,25;67,85;68,4;68,95;68,5;66,75;66,25;68,95;67,85;68,4;68,95;67,85;68,05;67,45;68,5;66,75;66,25;68,95;67,85;68,4;68,95;67,85;68,05;67,45;67,85;2
Portuguese;36975000;157000;85,55;87,35;2066,75;77;70,55;78,9;72,5;82,9;83,3;73,2;71,95;79,35;65,05;67,2;10,1;10,5;10,15;9,65;9,85;68,35;62,95;73,6;75,45;70,2;58,2;67,8;70,85;83,2;80;76,8;62,55;77,5;79,3;65,2;69,5;74,5;61,95;77,05;67,55;72;76,2;76,35;77,05;71,2;67,55;76,35;72;76,2;77,05;73,7;76,35;72,65;77,05;71,2;67,55;76,35;72;76,2;77,05;73,7;76,35;72,65;73,7;1
Quechua;63750;300;66,7;69,35;1599,6;63,9;55,4;61,6;68,5;56,7;56,3;51,3;43,3;54;43,35;43,95;11,15;9,95;11,05;11,55;11,3;58,9;53,65;61,65;52,7;44;56;54,75;48,25;62,65;59,3;53,9;55,65;64,35;71,2;56,6;57,85;51,7;39,5;54,65;57;57,2;54,3;55,75;54,65;58,35;57;55,75;57,2;54,3;56,25;53,65;54,6;58,3;54,65;58,35;57;55,75;57,2;54,3;56,25;53,65;54,6;58,3;53,65;6
Romanian;4685000;22700;73,7;75;1866,75;71;69,05;68,65;66,2;69,6;68,7;62,05;59,45;64,2;58,2;58;9,95;10,7;11,2;10,35;9,7;66,55;60,1;62,15;65,95;63,4;57,5;62,2;63,5;71,25;70,3;71,85;57,5;70,05;73,55;60,9;71;63,25;57,5;66,5;63,55;65,3;66,35;66,6;66,5;64,65;63,55;66,6;65,3;66,35;66,75;66,2;66,1;65,05;66,5;64,65;63,55;66,6;65,3;66,35;66,75;66,2;66,1;65,05;66,2;3
Russian;7335625;41500;74,125;75,65625;1832,125;69,84375;67,5625;67,28125;64,34375;70;69,15625;61,40625;57,5625;67,6875;60,21875;55,875;10,625;10,71875;11,46875;11,03125;10,09375;62,9375;54,53125;65,9375;63,4375;62,78125;51,5;61,21875;65,34375;69,46875;71,125;70,09375;50,8125;70,65625;70,96875;52,625;69,8125;64,65625;58,03125;67,15625;59,625;62,34375;67,28125;66,09375;67,15625;61,21875;59,625;66,09375;62,34375;67,28125;67,3125;66,34375;67;62,4375;67,15625;61,21875;59,625;66,09375;62,34375;67,28125;67,3125;66,34375;67;62,4375;66,34375;3
Serbian;11232500;44100;77,225;79,625;1878,075;68,7;70,9;67,625;64,575;73,1;73,3;63,4;62,9;68,675;57,325;57,45;10,725;11,125;10,75;11,125;11,575;65,8;60,325;67;66,1;63,025;54,35;59,3;62,35;74;71,775;71,1;56,225;69,55;73,275;57,65;74,2;64,95;57,175;67,925;63,425;65,675;67,675;67,925;67,925;64,4;63,425;67,925;65,675;67,675;68,25;66,725;67,275;65,4;67,925;64,4;63,425;67,925;65,675;67,675;68,25;66,725;67,275;65,4;66,725;2
Slovak;7124137,931;25620,68966;75,5862069;77,86206897;1884,689655;68,82758621;68;70,03448276;66,89655172;72,93103448;71,96551724;65,86206897;61,51724138;69,06896552;56;55,5862069;9,827586207;10,03448276;10;11,06896552;10,44827586;64,72413793;62,17241379;70,93103448;67,86206897;63,10344828;58,75862069;57,75862069;60,89655172;71,96551724;73,10344828;69,72413793;61,06896552;69,31034483;74;63,79310345;68,27586207;64,89655172;56,31034483;68;65,03448276;67,24137931;67,20689655;68,51724138;68;66,48275862;65,03448276;68,51724138;67,24137931;67,20689655;68,37931034;65,55172414;67,4137931;67,31034483;68;66,48275862;65,03448276;68,51724138;67,24137931;67,20689655;68,37931034;65,55172414;67,4137931;67,31034483;65,55172414;2
Slovenian;5608750;24150;73,75;75,1;1786,4;66,35;65,45;63,75;61,4;70,45;71;59;55,05;66;54,7;53,15;10,5;10,95;9,8;10,85;9,75;62,4;54,3;66,65;63,35;58,9;51,6;60,85;62,1;68,25;68,95;68,25;51,9;65,8;70,05;54,35;72,95;59,5;58,85;64,7;59,75;62;64,7;64,45;64,7;60,55;59,75;64,45;62;64,7;64,95;64;64,2;61,5;64,7;60,55;59,75;64,45;62;64,7;64,95;64;64,2;61,5;64;5
South Ndebele;2960000;6550;72,6;74,6;1787,65;72,55;62,45;67,05;70,6;68,9;70,05;58,45;55,9;65,35;52,85;48,3;11,3;12,8;12,2;12,8;12,5;57,6;57,55;68,45;63,95;55,2;58,15;52,8;56,85;68,35;68,4;60,95;55,45;72,5;71,95;61,45;63,25;61,35;49,45;64,4;61,2;63,55;63,6;64,55;64,4;63,15;61,2;64,55;63,55;63,6;65,1;61,5;64,1;63,8;64,4;63,15;61,2;64,55;63,55;63,6;65,1;61,5;64,1;63,8;61,5;4
Southern Sotho;2960000;6550;72,6;74,6;1787,65;72,55;62,45;67,05;70,6;68,9;70,05;58,45;55,9;65,35;52,85;48,3;11,3;12,8;12,2;12,8;12,5;57,6;57,55;68,45;63,95;55,2;58,15;52,8;56,85;68,35;68,4;60,95;55,45;72,5;71,95;61,45;63,25;61,35;49,45;64,4;61,2;63,55;63,6;64,55;64,4;63,15;61,2;64,55;63,55;63,6;65,1;61,5;64,1;63,8;64,4;63,15;61,2;64,55;63,55;63,6;65,1;61,5;64,1;63,8;61,5;4
Spanish;28106875;130525;77,3;78,975;1841,975;68,825;62,425;69,175;70,35;71,175;71,3;61,65;59,325;66,925;59,75;57,175;9,925;10,025;10,925;10,975;11,3;66,275;55,425;67,675;63,5;59,25;50,625;64,15;63,6;74,375;71;65,95;53,275;68,025;74,125;56,4;65,125;65,675;57,6;67,4;60,225;63,2;67,075;66,9;67,4;62,525;60,225;66,9;63,2;67,075;67,575;66;66,8;63,6;67,4;62,525;60,225;66,9;63,2;67,075;67,575;66;66,8;63,6;66;3
Swahili;6666666,667;28916,66667;73,83333333;76,79166667;1859,375;77,04166667;65,45833333;73,58333333;70,75;71,875;68,58333333;63,875;61,29166667;71,625;61,41666667;51,41666667;10,04166667;10,70833333;10,04166667;10,5;9,833333333;64,45833333;52,20833333;76,5;59,625;62,20833333;47,70833333;58,83333333;64,16666667;71,125;68,45833333;71,16666667;46,75;78,45833333;72,41666667;52,33333333;72,83333333;64,16666667;56,83333333;68,20833333;59;60,91666667;68,70833333;65,58333333;68,20833333;61,41666667;59;65,58333333;60,91666667;68,70833333;69;67,95833333;69,04166667;62,79166667;68,20833333;61,41666667;59;65,58333333;60,91666667;68,70833333;69;67,95833333;69,04166667;62,79166667;67,95833333;3
Swati;2960000;6550;72,6;74,6;1787,65;72,55;62,45;67,05;70,6;68,9;70,05;58,45;55,9;65,35;52,85;48,3;11,3;12,8;12,2;12,8;12,5;57,6;57,55;68,45;63,95;55,2;58,15;52,8;56,85;68,35;68,4;60,95;55,45;72,5;71,95;61,45;63,25;61,35;49,45;64,4;61,2;63,55;63,6;64,55;64,4;63,15;61,2;64,55;63,55;63,6;65,1;61,5;64,1;63,8;64,4;63,15;61,2;64,55;63,55;63,6;65,1;61,5;64,1;63,8;61,5;4
Swedish;5885526,316;26710,52632;74,05263158;75,76315789;1827,289474;62;72,52631579;65,28947368;61,60526316;69,97368421;71,39473684;59,60526316;62,55263158;64,65789474;55,05263158;56,34210526;9,552631579;10,73684211;10;10,36842105;9,763157895;63,68421053;60,07894737;65,84210526;64,81578947;62,42105263;55,47368421;57,31578947;59,86842105;71,81578947;70,31578947;70,39473684;55,94736842;62,89473684;72,73684211;59,73684211;74,84210526;62,47368421;56,44736842;65,23684211;63,39473684;65,18421053;64,55263158;66,05263158;65,23684211;62,84210526;63,39473684;66,05263158;65,18421053;64,55263158;64,92105263;64,26315789;64,13157895;63,71052632;65,23684211;62,84210526;63,39473684;66,05263158;65,18421053;64,55263158;64,92105263;64,26315789;64,13157895;63,71052632;64,26315789;5
Tsonga;2960000;6550;72,6;74,6;1787,65;72,55;62,45;67,05;70,6;68,9;70,05;58,45;55,9;65,35;52,85;48,3;11,3;12,8;12,2;12,8;12,5;57,6;57,55;68,45;63,95;55,2;58,15;52,8;56,85;68,35;68,4;60,95;55,45;72,5;71,95;61,45;63,25;61,35;49,45;64,4;61,2;63,55;63,6;64,55;64,4;63,15;61,2;64,55;63,55;63,6;65,1;61,5;64,1;63,8;64,4;63,15;61,2;64,55;63,55;63,6;65,1;61,5;64,1;63,8;61,5;4
Tswana;2960000;6550;72,6;74,6;1787,65;72,55;62,45;67,05;70,6;68,9;70,05;58,45;55,9;65,35;52,85;48,3;11,3;12,8;12,2;12,8;12,5;57,6;57,55;68,45;63,95;55,2;58,15;52,8;56,85;68,35;68,4;60,95;55,45;72,5;71,95;61,45;63,25;61,35;49,45;64,4;61,2;63,55;63,6;64,55;64,4;63,15;61,2;64,55;63,55;63,6;65,1;61,5;64,1;63,8;64,4;63,15;61,2;64,55;63,55;63,6;65,1;61,5;64,1;63,8;61,5;4
Turkish;8830555,556;44777,77778;75,14814815;77,81481481;1923,333333;72,07407407;68,59259259;73,07407407;71,2962963;74,25925926;71,07407407;67,14814815;68,11111111;72,22222222;59,92592593;64,18518519;10,18518519;10,74074074;11;10,22222222;11,11111111;61,62962963;57,92592593;64,59259259;70,96296296;67,62962963;53,2962963;65,22222222;65,59259259;71,44444444;73,81481481;73,18518519;55,40740741;69,22222222;72,37037037;58,77777778;67,44444444;67,88888889;62,11111111;70,2962963;61,77777778;65,7037037;69,7037037;69,81481481;70,2962963;64,2962963;61,77777778;69,81481481;65,7037037;69,7037037;70,37037037;67,55555556;69,74074074;65,81481481;70,2962963;64,2962963;61,77777778;69,81481481;65,7037037;69,7037037;70,37037037;67,55555556;69,74074074;65,81481481;67,55555556;3
Ukrainian;6790000;16300;74,7;77,4;1865,35;68,15;67,85;63,95;62,1;69,55;67,3;61,2;62,95;63,9;56,8;56,2;11,4;11,4;9,7;12,05;11,45;65,45;63,75;65,6;68,85;64,65;60,75;53,45;60,05;71,55;72,45;70,4;60,65;70,35;74,3;62,3;72,85;63,25;56,05;66,3;65,4;67,3;65,95;67,55;66,3;65,95;65,4;67,55;67,3;65,95;66,5;65,45;65,45;66,45;66,3;65,95;65,4;67,55;67,3;65,95;66,5;65,45;65,45;66,45;65,45;2
Venda;2960000;6550;72,6;74,6;1787,65;72,55;62,45;67,05;70,6;68,9;70,05;58,45;55,9;65,35;52,85;48,3;11,3;12,8;12,2;12,8;12,5;57,6;57,55;68,45;63,95;55,2;58,15;52,8;56,85;68,35;68,4;60,95;55,45;72,5;71,95;61,45;63,25;61,35;49,45;64,4;61,2;63,55;63,6;64,55;64,4;63,15;61,2;64,55;63,55;63,6;65,1;61,5;64,1;63,8;64,4;63,15;61,2;64,55;63,55;63,6;65,1;61,5;64,1;63,8;61,5;4
Xhosa;2960000;6550;72,6;74,6;1787,65;72,55;62,45;67,05;70,6;68,9;70,05;58,45;55,9;65,35;52,85;48,3;11,3;12,8;12,2;12,8;12,5;57,6;57,55;68,45;63,95;55,2;58,15;52,8;56,85;68,35;68,4;60,95;55,45;72,5;71,95;61,45;63,25;61,35;49,45;64,4;61,2;63,55;63,6;64,55;64,4;63,15;61,2;64,55;63,55;63,6;65,1;61,5;64,1;63,8;64,4;63,15;61,2;64,55;63,55;63,6;65,1;61,5;64,1;63,8;61,5;4
Zulu;2960000;6550;72,6;74,6;1787,65;72,55;62,45;67,05;70,6;68,9;70,05;58,45;55,9;65,35;52,85;48,3;11,3;12,8;12,2;12,8;12,5;57,6;57,55;68,45;63,95;55,2;58,15;52,8;56,85;68,35;68,4;60,95;55,45;72,5;71,95;61,45;63,25;61,35;49,45;64,4;61,2;63,55;63,6;64,55;64,4;63,15;61,2;64,55;63,55;63,6;65,1;61,5;64,1;63,8;64,4;63,15;61,2;64,55;63,55;63,6;65,1;61,5;64,1;63,8;61,5;4
